Timestamp,SensorValue,flag,HigherBound,LowerBound,

04/05/22 16:01:09,33.52,0,0,0
04/05/22 16:01:10,33.52,0,0,0
04/05/22 16:01:11,33.52,0,0,0
04/05/22 16:01:12,33.52,0,0,0
04/05/22 16:01:13,33.52,0,0,0
04/05/22 16:01:14,33.52,0,0,0
04/05/22 16:01:15,33.52,0,0,0
04/05/22 16:01:16,33.52,0,0,0
04/05/22 16:01:17,33.52,0,0,0
04/05/22 16:01:18,33.52,0,0,0
04/05/22 16:01:19,33.52,0,0,0
04/05/22 16:01:20,33.52,0,0,0
04/05/22 16:01:21,33.52,0,0,0
04/05/22 16:01:22,33.52,0,0,0
04/05/22 16:01:23,33.52,0,0,0
04/05/22 16:01:24,33.52,0,0,0
04/05/22 16:01:25,33.52,0,0,0
04/05/22 16:01:26,33.52,0,0,0
04/05/22 16:01:27,33.52,0,0,0
04/05/22 16:01:28,33.52,0,0,0
04/05/22 16:01:29,33.52,0,0,0
04/05/22 16:01:30,33.52,0,0,0
04/05/22 16:01:31,33.52,0,0,0
04/05/22 16:01:32,33.52,0,0,0
04/05/22 16:01:33,33.52,0,0,0
04/05/22 16:01:34,33.52,0,0,0
04/05/22 16:01:35,33.52,0,0,0
04/05/22 16:01:36,33.52,0,0,0
04/05/22 16:01:37,33.52,0,0,0
04/05/22 16:01:38,33.52,0,0,0
04/05/22 16:01:39,33.52,0,0,0
04/05/22 16:01:40,33.52,0,0,0
04/05/22 16:01:41,33.52,0,0,0
04/05/22 16:01:42,33.52,0,0,0
04/05/22 16:01:43,33.52,0,0,0
04/05/22 16:01:44,33.52,0,0,0
04/05/22 16:01:45,33.52,0,0,0
04/05/22 16:01:46,33.52,0,0,0
04/05/22 16:01:47,33.52,0,0,0
04/05/22 16:01:48,33.52,0,0,0
04/05/22 16:01:49,33.52,0,0,0
04/05/22 16:01:50,33.52,0,0,0
04/05/22 16:01:51,33.52,0,0,0
04/05/22 16:01:52,33.52,0,0,0
04/05/22 16:01:53,33.52,0,0,0
04/05/22 16:01:54,33.52,0,0,0
04/05/22 16:01:55,33.52,0,0,0
04/05/22 16:01:56,33.52,0,0,0
04/05/22 16:01:57,33.52,0,0,0
04/05/22 16:01:58,33.52,0,0,0
04/05/22 16:01:59,33.52,0,0,0
04/05/22 16:02:00,33.52,0,0,0
04/05/22 16:02:01,33.52,0,0,0
04/05/22 16:02:02,33.52,0,0,0
04/05/22 16:02:03,33.52,0,0,0
04/05/22 16:02:04,33.52,0,0,0
04/05/22 16:02:05,33.52,0,0,0
04/05/22 16:02:06,33.52,0,0,0
04/05/22 16:02:07,33.52,0,0,0
04/05/22 16:02:08,33.52,0,0,0
04/05/22 16:02:09,33.52,0,0,0
04/05/22 16:02:10,33.52,0,0,0
04/05/22 16:02:11,33.52,0,0,0
04/05/22 16:02:12,33.52,0,0,0
04/05/22 16:02:13,33.52,0,0,0
04/05/22 16:02:14,33.52,0,0,0
04/05/22 16:02:15,33.52,0,0,0
04/05/22 16:02:16,33.52,0,0,0
04/05/22 16:02:17,33.52,0,0,0
04/05/22 16:02:18,33.52,0,0,0
04/05/22 16:02:19,33.52,0,0,0
04/05/22 16:02:20,33.19,0,0,0
04/05/22 16:02:21,33.52,0,0,0
04/05/22 16:02:22,33.52,0,0,0
04/05/22 16:02:23,33.52,0,0,0
04/05/22 16:02:24,33.52,0,0,0
04/05/22 16:02:25,33.52,0,0,0
04/05/22 16:02:26,33.52,0,0,0
04/05/22 16:02:27,33.52,0,0,0
04/05/22 16:02:28,33.52,0,0,0
04/05/22 16:02:29,33.52,0,0,0
04/05/22 16:02:30,33.52,0,0,0
04/05/22 16:02:31,33.52,0,0,0
04/05/22 16:02:32,33.52,0,0,0
04/05/22 16:02:33,33.52,0,0,0
04/05/22 16:02:34,33.52,0,0,0
04/05/22 16:02:35,33.52,0,0,0
04/05/22 16:02:36,33.52,0,0,0
04/05/22 16:02:37,33.52,0,0,0
04/05/22 16:02:38,33.52,0,0,0
04/05/22 16:02:39,33.52,0,0,0
04/05/22 16:02:40,33.52,0,0,0
04/05/22 16:02:41,33.19,0,0,0
04/05/22 16:02:42,33.52,0,0,0
04/05/22 16:02:43,33.52,0,0,0
04/05/22 16:02:44,33.52,0,0,0
04/05/22 16:02:45,33.52,0,0,0
04/05/22 16:02:46,33.52,0,0,0
04/05/22 16:02:47,33.52,0,0,0
04/05/22 16:02:48,33.52,0,0,0
04/05/22 16:02:49,33.52,0,0,0
04/05/22 16:02:50,33.52,0,0,0
04/05/22 16:02:51,33.52,0,0,0
04/05/22 16:02:52,33.52,0,0,0
04/05/22 16:02:53,33.52,0,0,0
04/05/22 16:02:54,33.52,0,0,0
04/05/22 16:02:55,33.52,0,0,0
04/05/22 16:02:56,33.52,0,0,0
04/05/22 16:02:57,33.52,0,0,0
04/05/22 16:02:58,33.52,0,0,0
04/05/22 16:02:59,33.52,0,0,0
04/05/22 16:03:00,33.52,0,0,0
04/05/22 16:03:01,33.52,0,0,0
04/05/22 16:03:02,33.52,0,0,0
04/05/22 16:03:03,33.52,0,0,0
04/05/22 16:03:04,33.52,0,0,0
04/05/22 16:03:05,33.52,0,0,0
04/05/22 16:03:06,33.52,0,0,0
04/05/22 16:03:07,33.52,0,0,0
04/05/22 16:03:08,33.52,0,0,0
04/05/22 16:03:09,33.52,0,0,0
04/05/22 16:03:10,33.52,0,0,0
04/05/22 16:03:11,33.52,0,0,0
04/05/22 16:03:12,33.52,0,0,0
04/05/22 16:03:13,33.52,0,0,0
04/05/22 16:03:14,33.52,0,0,0
04/05/22 16:03:15,33.52,0,0,0
04/05/22 16:03:16,33.52,0,0,0
04/05/22 16:03:17,33.52,0,0,0
04/05/22 16:03:18,33.52,0,0,0
04/05/22 16:03:19,33.52,0,0,0
04/05/22 16:03:20,33.52,0,0,0
04/05/22 16:03:21,33.52,0,0,0
04/05/22 16:03:22,33.52,0,0,0
04/05/22 16:03:23,33.52,0,0,0
04/05/22 16:03:24,33.52,0,0,0
04/05/22 16:03:25,33.52,0,0,0
04/05/22 16:03:26,33.52,0,0,0
04/05/22 16:03:27,33.52,0,0,0
04/05/22 16:03:28,33.52,0,0,0
04/05/22 16:03:29,33.52,0,0,0
04/05/22 16:03:30,33.52,0,0,0
04/05/22 16:03:31,33.52,0,0,0
04/05/22 16:03:32,33.52,0,0,0
04/05/22 16:03:33,33.52,0,0,0
04/05/22 16:03:34,33.52,0,0,0
04/05/22 16:03:35,33.52,0,0,0
04/05/22 16:03:36,33.52,0,0,0
04/05/22 16:03:37,33.52,0,0,0
04/05/22 16:03:38,33.52,0,0,0
04/05/22 16:03:39,33.52,0,0,0
04/05/22 16:03:40,33.52,0,0,0
04/05/22 16:03:41,33.52,0,0,0
04/05/22 16:03:42,33.52,0,0,0
04/05/22 16:03:43,33.52,0,0,0
04/05/22 16:03:44,33.52,0,0,0
04/05/22 16:03:45,33.52,0,0,0
04/05/22 16:03:46,33.52,0,0,0
04/05/22 16:03:47,33.52,0,0,0
04/05/22 16:03:48,33.52,0,0,0
04/05/22 16:03:49,33.52,0,0,0
04/05/22 16:03:50,33.52,0,0,0
04/05/22 16:03:51,33.52,0,0,0
04/05/22 16:03:52,33.52,0,0,0
04/05/22 16:03:53,33.52,0,0,0
04/05/22 16:03:54,33.52,0,0,0
04/05/22 16:03:55,33.52,0,0,0
04/05/22 16:03:56,33.52,0,0,0
04/05/22 16:03:57,33.52,0,0,0
04/05/22 16:03:58,33.52,0,0,0
04/05/22 16:03:59,33.52,0,0,0
04/05/22 16:04:00,33.52,0,0,0
04/05/22 16:04:01,33.52,0,0,0
04/05/22 16:04:02,33.52,0,0,0
04/05/22 16:04:03,33.52,0,0,0
04/05/22 16:04:04,33.52,0,0,0
04/05/22 16:04:05,33.52,0,0,0
04/05/22 16:04:06,33.52,0,0,0
04/05/22 16:04:07,33.52,0,0,0
04/05/22 16:04:08,33.52,0,0,0
04/05/22 16:04:09,33.52,0,0,0
04/05/22 16:04:10,33.52,0,0,0
04/05/22 16:04:11,33.52,0,0,0
04/05/22 16:04:12,33.52,0,0,0
04/05/22 16:04:13,33.52,0,0,0
04/05/22 16:04:14,33.52,0,0,0
04/05/22 16:04:15,33.52,0,0,0
04/05/22 16:04:16,33.52,0,0,0
04/05/22 16:04:17,33.52,0,0,0
04/05/22 16:04:18,33.52,0,0,0
04/05/22 16:04:19,33.52,0,0,0
04/05/22 16:04:20,33.52,0,0,0
04/05/22 16:04:21,33.52,0,0,0
04/05/22 16:04:22,33.52,0,0,0
04/05/22 16:04:23,33.52,0,0,0
04/05/22 16:04:24,33.52,0,0,0
04/05/22 16:04:25,33.52,0,0,0
04/05/22 16:04:26,33.52,0,0,0
04/05/22 16:04:27,33.52,0,0,0
04/05/22 16:04:28,33.52,0,0,0
04/05/22 16:04:29,33.52,0,0,0
04/05/22 16:04:30,33.52,0,0,0
04/05/22 16:04:31,33.52,0,0,0
04/05/22 16:04:32,33.52,0,0,0
04/05/22 16:04:33,33.52,0,0,0
04/05/22 16:04:34,33.52,0,0,0
04/05/22 16:04:35,33.52,0,0,0
04/05/22 16:04:36,33.52,0,0,0
04/05/22 16:04:37,33.52,0,0,0
04/05/22 16:04:38,33.52,0,0,0
04/05/22 16:04:39,33.52,0,0,0
04/05/22 16:04:40,33.52,0,0,0
04/05/22 16:04:41,33.52,0,0,0
04/05/22 16:04:42,33.52,0,0,0
04/05/22 16:04:43,33.52,0,0,0
04/05/22 16:04:44,33.52,0,0,0
04/05/22 16:04:45,33.52,0,0,0
04/05/22 16:04:46,33.52,0,0,0
04/05/22 16:04:47,33.52,0,0,0
04/05/22 16:04:48,33.52,0,0,0
04/05/22 16:04:49,33.52,0,0,0
04/05/22 16:04:50,33.52,0,0,0
04/05/22 16:04:51,33.52,0,0,0
04/05/22 16:04:52,33.52,0,0,0
04/05/22 16:04:53,33.52,0,0,0
04/05/22 16:04:54,33.52,0,0,0
04/05/22 16:04:55,33.52,0,0,0
04/05/22 16:04:56,33.52,0,0,0
04/05/22 16:04:57,33.52,0,0,0
04/05/22 16:04:58,33.52,0,0,0
04/05/22 16:04:59,33.52,0,0,0
04/05/22 16:05:00,33.52,0,0,0
04/05/22 16:05:01,33.52,0,0,0
04/05/22 16:05:02,33.52,0,0,0
04/05/22 16:05:03,33.52,0,0,0
04/05/22 16:05:04,33.52,0,0,0
04/05/22 16:05:05,33.52,0,0,0
04/05/22 16:05:06,33.52,0,0,0
04/05/22 16:05:07,33.52,0,0,0
04/05/22 16:05:08,33.52,0,0,0
04/05/22 16:05:09,33.52,0,0,0
04/05/22 16:05:10,33.52,0,0,0
04/05/22 16:05:11,33.52,0,0,0
04/05/22 16:05:12,33.52,0,0,0
04/05/22 16:05:13,33.52,0,0,0
04/05/22 16:05:14,33.52,0,0,0
04/05/22 16:05:15,33.52,0,0,0
04/05/22 16:05:16,33.52,0,0,0
04/05/22 16:05:17,33.52,0,0,0
04/05/22 16:05:18,33.52,0,0,0
04/05/22 16:05:19,33.52,0,0,0
04/05/22 16:05:20,33.52,0,0,0
04/05/22 16:05:21,33.52,0,0,0
04/05/22 16:05:22,33.52,0,0,0
04/05/22 16:05:23,33.52,0,0,0
04/05/22 16:05:24,33.52,0,0,0
04/05/22 16:05:25,33.52,0,0,0
04/05/22 16:05:26,33.52,0,0,0
04/05/22 16:05:27,33.52,0,0,0
04/05/22 16:05:28,33.52,0,0,0
04/05/22 16:05:29,33.52,0,0,0
04/05/22 16:05:30,33.52,0,0,0
04/05/22 16:05:31,33.52,0,0,0
04/05/22 16:05:32,33.52,0,0,0
04/05/22 16:05:33,33.52,0,0,0
04/05/22 16:05:34,33.52,0,0,0
04/05/22 16:05:35,33.52,0,0,0
04/05/22 16:05:36,33.52,0,0,0
04/05/22 16:05:37,33.52,0,0,0
04/05/22 16:05:38,33.52,0,0,0
04/05/22 16:05:39,33.52,0,0,0
04/05/22 16:05:40,33.52,0,0,0
04/05/22 16:05:41,33.52,0,0,0
04/05/22 16:05:42,33.52,0,0,0
04/05/22 16:05:43,33.52,0,0,0
04/05/22 16:05:44,33.52,0,0,0
04/05/22 16:05:45,33.52,0,0,0
04/05/22 16:05:46,33.52,0,0,0
04/05/22 16:05:47,33.52,0,0,0
04/05/22 16:05:48,33.52,0,0,0
04/05/22 16:05:49,33.52,0,0,0
04/05/22 16:05:50,33.52,0,0,0
04/05/22 16:05:51,33.52,0,0,0
04/05/22 16:05:52,33.52,0,0,0
04/05/22 16:05:53,33.52,0,0,0
04/05/22 16:05:54,33.52,0,0,0
04/05/22 16:05:55,33.52,0,0,0
04/05/22 16:05:56,33.52,0,0,0
04/05/22 16:05:57,33.52,0,0,0
04/05/22 16:05:58,33.52,0,0,0
04/05/22 16:05:59,33.52,0,0,0
04/05/22 16:06:00,33.52,0,0,0
04/05/22 16:06:01,33.52,0,0,0
04/05/22 16:06:02,33.52,0,0,0
04/05/22 16:06:03,33.52,0,0,0
04/05/22 16:06:04,33.52,0,0,0
04/05/22 16:06:05,33.52,0,0,0
04/05/22 16:06:06,33.52,0,0,0
04/05/22 16:06:07,33.52,0,0,0
04/05/22 16:06:08,33.52,0,0,0
04/05/22 16:06:09,33.52,0,0,0
04/05/22 16:06:10,33.52,0,0,0
04/05/22 16:06:11,33.52,0,0,0
04/05/22 16:06:12,33.52,0,0,0
04/05/22 16:06:13,33.52,0,0,0
04/05/22 16:06:14,33.52,0,0,0
04/05/22 16:06:15,33.52,0,0,0
04/05/22 16:06:16,33.52,0,0,0
04/05/22 16:06:17,33.52,0,0,0
04/05/22 16:06:18,33.52,0,0,0
04/05/22 16:06:19,33.52,0,0,0
04/05/22 16:06:20,33.52,0,0,0
04/05/22 16:06:21,33.52,0,0,0
04/05/22 16:06:22,33.52,0,0,0
04/05/22 16:06:23,33.52,0,0,0
04/05/22 16:06:24,33.52,0,0,0
04/05/22 16:06:25,33.52,0,0,0
04/05/22 16:06:26,33.52,0,0,0
04/05/22 16:06:27,33.52,0,0,0
04/05/22 16:06:28,33.52,0,0,0
04/05/22 16:06:29,33.52,0,0,0
04/05/22 16:06:30,33.52,0,0,0
04/05/22 16:06:31,33.52,0,0,0
04/05/22 16:06:32,33.52,0,0,0
04/05/22 16:06:33,33.52,0,0,0
04/05/22 16:06:34,33.52,0,0,0
04/05/22 16:06:35,33.52,0,0,0
04/05/22 16:06:36,33.52,0,0,0
04/05/22 16:06:37,33.52,0,0,0
04/05/22 16:06:38,33.52,0,0,0
04/05/22 16:06:39,33.52,0,0,0
04/05/22 16:06:40,33.52,0,0,0
04/05/22 16:06:41,33.52,0,0,0
04/05/22 16:06:42,33.52,0,0,0
04/05/22 16:06:43,33.52,0,0,0
04/05/22 16:06:44,33.52,0,0,0
04/05/22 16:06:45,33.52,0,0,0
04/05/22 16:06:46,33.52,0,0,0
04/05/22 16:06:47,33.52,0,0,0
04/05/22 16:06:48,33.52,0,0,0
04/05/22 16:06:49,33.52,0,0,0
04/05/22 16:06:50,33.52,0,0,0
04/05/22 16:06:51,33.52,0,0,0
04/05/22 16:06:52,33.52,0,0,0
04/05/22 16:06:53,33.52,0,0,0
04/05/22 16:06:54,33.52,0,0,0
04/05/22 16:06:55,33.52,0,0,0
04/05/22 16:06:56,33.52,0,0,0
04/05/22 16:06:57,33.52,0,0,0
04/05/22 16:06:58,33.52,0,0,0
04/05/22 16:06:59,33.52,0,0,0
04/05/22 16:07:00,33.52,0,0,0
04/05/22 16:07:01,33.52,0,0,0
04/05/22 16:07:02,33.52,0,0,0
04/05/22 16:07:03,33.52,0,0,0
04/05/22 16:07:04,33.52,0,0,0
04/05/22 16:07:05,33.52,0,0,0
04/05/22 16:07:06,33.52,0,0,0
04/05/22 16:07:07,33.52,0,0,0
04/05/22 16:07:08,33.52,0,0,0
04/05/22 16:07:09,33.52,0,0,0
04/05/22 16:07:10,33.52,0,0,0
04/05/22 16:07:11,33.52,0,0,0
04/05/22 16:07:12,33.52,0,0,0
04/05/22 16:07:13,33.52,0,0,0
04/05/22 16:07:14,33.52,0,0,0
04/05/22 16:07:15,33.52,0,0,0
04/05/22 16:07:16,33.52,0,0,0
04/05/22 16:07:17,33.52,0,0,0
04/05/22 16:07:19,33.52,0,0,0
04/05/22 16:07:19,33.52,0,0,0
04/05/22 16:07:20,33.52,0,0,0
04/05/22 16:07:21,33.52,0,0,0
04/05/22 16:07:22,33.52,0,0,0
04/05/22 16:07:23,33.52,0,0,0
04/05/22 16:07:24,33.52,0,0,0
04/05/22 16:07:25,33.52,0,0,0
04/05/22 16:07:26,33.52,0,0,0
04/05/22 16:07:27,33.52,0,0,0
04/05/22 16:07:28,33.52,0,0,0
04/05/22 16:07:29,33.52,0,0,0
04/05/22 16:07:30,33.52,0,0,0
04/05/22 16:07:31,33.52,0,0,0
04/05/22 16:07:32,33.52,0,0,0
04/05/22 16:07:33,33.52,0,0,0
04/05/22 16:07:34,33.52,0,0,0
04/05/22 16:07:35,33.52,0,0,0
04/05/22 16:07:36,33.52,0,0,0
04/05/22 16:07:37,33.52,0,0,0
04/05/22 16:07:38,33.52,0,0,0
04/05/22 16:07:39,33.52,0,0,0
04/05/22 16:07:40,33.52,0,0,0
04/05/22 16:07:41,33.52,0,0,0
04/05/22 16:07:42,33.52,0,0,0
04/05/22 16:07:43,33.52,0,0,0
04/05/22 16:07:44,33.52,0,0,0
04/05/22 16:07:45,33.52,0,0,0
04/05/22 16:07:46,33.52,0,0,0
04/05/22 16:07:47,33.52,0,0,0
04/05/22 16:07:48,33.52,0,0,0
04/05/22 16:07:49,33.52,0,0,0
04/05/22 16:07:50,33.52,0,0,0
04/05/22 16:07:51,33.52,0,0,0
04/05/22 16:07:52,33.52,0,0,0
04/05/22 16:07:53,33.52,0,0,0
04/05/22 16:07:54,33.52,0,0,0
04/05/22 16:07:55,33.52,0,0,0
04/05/22 16:07:56,33.52,0,0,0
04/05/22 16:07:57,33.52,0,0,0
04/05/22 16:07:58,33.52,0,0,0
04/05/22 16:07:59,33.52,0,0,0
04/05/22 16:08:00,33.52,0,0,0
04/05/22 16:08:01,33.52,0,0,0
04/05/22 16:08:02,33.52,0,0,0
04/05/22 16:08:03,33.52,0,0,0
04/05/22 16:08:04,33.52,0,0,0
04/05/22 16:08:05,33.52,0,0,0
04/05/22 16:08:06,33.52,0,0,0
04/05/22 16:08:07,33.52,0,0,0
04/05/22 16:08:08,33.52,0,0,0
04/05/22 16:08:09,33.52,0,0,0
04/05/22 16:08:10,33.52,0,0,0
04/05/22 16:08:11,33.52,0,0,0
04/05/22 16:08:12,33.52,0,0,0
04/05/22 16:08:13,33.52,0,0,0
04/05/22 16:08:14,33.52,0,0,0
04/05/22 16:08:15,33.52,0,0,0
04/05/22 16:08:16,33.52,0,0,0
04/05/22 16:08:17,33.52,0,0,0
04/05/22 16:08:19,33.52,0,0,0
04/05/22 16:08:19,33.52,0,0,0
04/05/22 16:08:20,33.52,0,0,0
04/05/22 16:08:21,33.52,0,0,0
04/05/22 16:08:22,33.52,0,0,0
04/05/22 16:08:23,33.52,0,0,0
04/05/22 16:08:24,33.52,0,0,0
04/05/22 16:08:25,33.52,0,0,0
04/05/22 16:08:27,33.52,0,0,0
04/05/22 16:08:27,33.52,0,0,0
04/05/22 16:08:28,33.52,0,0,0
04/05/22 16:08:29,33.52,0,0,0
04/05/22 16:08:30,33.52,0,0,0
04/05/22 16:08:31,33.52,0,0,0
04/05/22 16:08:32,33.52,0,0,0
04/05/22 16:08:33,33.52,0,0,0
04/05/22 16:08:34,33.52,0,0,0
04/05/22 16:08:35,33.52,0,0,0
04/05/22 16:08:37,33.52,0,0,0
04/05/22 16:08:38,33.52,0,0,0
04/05/22 16:08:38,33.52,0,0,0
04/05/22 16:08:40,33.52,0,0,0
04/05/22 16:08:41,33.52,0,0,0
04/05/22 16:08:41,33.52,0,0,0
04/05/22 16:08:42,33.52,0,0,0
04/05/22 16:08:43,33.52,0,0,0
04/05/22 16:08:44,33.52,0,0,0
04/05/22 16:08:45,33.52,0,0,0
04/05/22 16:08:46,33.52,0,0,0
04/05/22 16:08:47,33.52,0,0,0
04/05/22 16:08:49,33.52,0,0,0
04/05/22 16:08:49,33.52,0,0,0
04/05/22 16:08:50,33.52,0,0,0
04/05/22 16:08:52,33.52,0,0,0
04/05/22 16:08:53,33.52,0,0,0
04/05/22 16:08:54,33.52,0,0,0
04/05/22 16:08:54,33.52,0,0,0
04/05/22 16:08:55,33.52,0,0,0
04/05/22 16:08:57,33.52,0,0,0
04/05/22 16:08:58,33.52,0,0,0
04/05/22 16:08:59,33.52,0,0,0
04/05/22 16:09:00,33.52,0,0,0
04/05/22 16:09:01,33.52,0,0,0
04/05/22 16:09:02,33.52,0,0,0
04/05/22 16:09:03,33.52,0,0,0
04/05/22 16:09:04,33.52,0,0,0
04/05/22 16:09:05,33.52,0,0,0
04/05/22 16:09:06,33.52,0,0,0
04/05/22 16:09:07,33.52,0,0,0
04/05/22 16:09:08,33.52,0,0,0
04/05/22 16:09:09,33.52,0,0,0
04/05/22 16:09:10,33.52,0,0,0
04/05/22 16:09:11,33.52,0,0,0
04/05/22 16:09:12,33.52,0,0,0
04/05/22 16:09:13,33.52,0,0,0
04/05/22 16:09:14,33.52,0,0,0
04/05/22 16:09:15,33.52,0,0,0
04/05/22 16:09:16,33.52,0,0,0
04/05/22 16:09:17,33.52,0,0,0
04/05/22 16:09:18,33.52,0,0,0
04/05/22 16:09:19,33.52,0,0,0
04/05/22 16:09:20,33.52,0,0,0
04/05/22 16:09:21,33.52,0,0,0
04/05/22 16:09:22,33.52,0,0,0
04/05/22 16:09:23,33.52,0,0,0
04/05/22 16:09:24,33.52,0,0,0
04/05/22 16:09:25,33.52,0,0,0
04/05/22 16:09:26,33.52,0,0,0
04/05/22 16:09:27,33.52,0,0,0
04/05/22 16:09:28,33.52,0,0,0
04/05/22 16:09:29,33.52,0,0,0
04/05/22 16:09:30,33.52,0,0,0
04/05/22 16:09:31,33.52,0,0,0
04/05/22 16:09:32,33.52,0,0,0
04/05/22 16:09:33,33.52,0,0,0
04/05/22 16:09:34,33.52,0,0,0
04/05/22 16:09:35,33.52,0,0,0
04/05/22 16:09:36,33.52,0,0,0
04/05/22 16:09:37,33.52,0,0,0
04/05/22 16:09:38,33.52,0,0,0
04/05/22 16:09:39,33.52,0,0,0
04/05/22 16:09:40,33.52,0,0,0
04/05/22 16:09:41,33.52,0,0,0
04/05/22 16:09:42,33.52,0,0,0
04/05/22 16:09:43,33.52,0,0,0
04/05/22 16:09:44,33.52,0,0,0
04/05/22 16:09:45,33.52,0,0,0
04/05/22 16:09:46,33.52,0,0,0
04/05/22 16:09:47,33.52,0,0,0
04/05/22 16:09:48,33.52,0,0,0
04/05/22 16:09:49,33.52,0,0,0
04/05/22 16:09:50,33.52,0,0,0
04/05/22 16:09:51,33.52,0,0,0
04/05/22 16:09:52,33.52,0,0,0
04/05/22 16:09:53,33.52,0,0,0
04/05/22 16:09:54,33.52,0,0,0
04/05/22 16:09:55,33.52,0,0,0
04/05/22 16:09:56,33.52,0,0,0
04/05/22 16:09:57,33.52,0,0,0
04/05/22 16:09:58,33.52,0,0,0
04/05/22 16:09:59,33.52,0,0,0
04/05/22 16:10:00,33.52,0,0,0
04/05/22 16:10:01,33.52,0,0,0
04/05/22 16:10:02,33.52,0,0,0
04/05/22 16:10:03,33.52,0,0,0
04/05/22 16:10:04,33.52,0,0,0
04/05/22 16:10:05,33.52,0,0,0
04/05/22 16:10:06,33.52,0,0,0
04/05/22 16:10:07,33.52,0,0,0
04/05/22 16:10:08,33.52,0,0,0
04/05/22 16:10:09,33.52,0,0,0
04/05/22 16:10:10,33.52,0,0,0
04/05/22 16:10:11,33.52,0,0,0
04/05/22 16:10:12,33.52,0,0,0
04/05/22 16:10:13,33.52,0,0,0
04/05/22 16:10:14,33.52,0,0,0
04/05/22 16:10:15,33.52,0,0,0
04/05/22 16:10:16,33.52,0,0,0
04/05/22 16:10:17,33.52,0,0,0
04/05/22 16:10:18,33.52,0,0,0
04/05/22 16:10:19,33.52,0,0,0
04/05/22 16:10:20,33.52,0,0,0
04/05/22 16:10:21,33.52,0,0,0
04/05/22 16:10:22,33.52,0,0,0
04/05/22 16:10:23,33.52,0,0,0
04/05/22 16:10:24,33.52,0,0,0
04/05/22 16:10:25,33.52,0,0,0
04/05/22 16:10:26,33.52,0,0,0
04/05/22 16:10:27,33.52,0,0,0
04/05/22 16:10:28,33.52,0,0,0
04/05/22 16:10:29,33.52,0,0,0
04/05/22 16:10:30,33.52,0,0,0
04/05/22 16:10:31,33.52,0,0,0
04/05/22 16:10:32,33.52,0,0,0
04/05/22 16:10:33,33.52,0,0,0
04/05/22 16:10:34,33.52,0,0,0
04/05/22 16:10:35,33.52,0,0,0
04/05/22 16:10:36,33.52,0,0,0
04/05/22 16:10:37,33.52,0,0,0
04/05/22 16:10:38,33.52,0,0,0
04/05/22 16:10:39,33.52,0,0,0
04/05/22 16:10:40,33.52,0,0,0
04/05/22 16:10:41,33.52,0,0,0
04/05/22 16:10:42,33.52,0,0,0
04/05/22 16:10:43,33.52,0,0,0
04/05/22 16:10:44,33.52,0,0,0
04/05/22 16:10:45,33.52,0,0,0
04/05/22 16:10:46,33.52,0,0,0
04/05/22 16:10:47,33.52,0,0,0
04/05/22 16:10:48,33.52,0,0,0
04/05/22 16:10:49,33.52,0,0,0
04/05/22 16:10:50,33.52,0,0,0
04/05/22 16:10:51,33.52,0,0,0
04/05/22 16:10:52,33.52,0,0,0
04/05/22 16:10:53,33.52,0,0,0
04/05/22 16:10:54,33.52,0,0,0
04/05/22 16:10:55,33.52,0,0,0
04/05/22 16:10:56,33.52,0,0,0
04/05/22 16:10:57,33.52,0,0,0
04/05/22 16:10:58,33.19,0,0,0
04/05/22 16:10:59,33.52,0,0,0
04/05/22 16:11:00,33.52,0,0,0
04/05/22 16:11:01,33.52,0,0,0
04/05/22 16:11:02,33.52,0,0,0
04/05/22 16:11:03,33.52,0,0,0
04/05/22 16:11:04,33.52,0,0,0
04/05/22 16:11:05,33.52,0,0,0
04/05/22 16:11:06,33.52,0,0,0
04/05/22 16:11:07,33.52,0,0,0
04/05/22 16:11:08,33.52,0,0,0
04/05/22 16:11:09,33.52,0,0,0
04/05/22 16:11:10,33.52,0,0,0
04/05/22 16:11:11,33.52,0,0,0
04/05/22 16:11:12,33.52,0,0,0
04/05/22 16:11:13,33.52,0,0,0
04/05/22 16:11:14,33.52,0,0,0
04/05/22 16:11:15,33.52,0,0,0
04/05/22 16:11:16,33.52,0,0,0
04/05/22 16:11:17,33.52,0,0,0
04/05/22 16:11:18,33.52,0,0,0
04/05/22 16:11:19,33.52,0,0,0
04/05/22 16:11:20,33.52,0,0,0
04/05/22 16:11:21,33.52,0,0,0
04/05/22 16:11:22,33.52,0,0,0
04/05/22 16:11:23,33.52,0,0,0
04/05/22 16:11:24,33.52,0,0,0
04/05/22 16:11:25,33.52,0,0,0
04/05/22 16:11:26,33.19,0,0,0
04/05/22 16:11:27,33.52,0,0,0
04/05/22 16:11:28,33.52,0,0,0
04/05/22 16:11:29,33.52,0,0,0
04/05/22 16:11:30,33.52,0,0,0
04/05/22 16:11:31,33.52,0,0,0
04/05/22 16:11:32,33.52,0,0,0
04/05/22 16:11:33,33.52,0,0,0
04/05/22 16:11:34,33.52,0,0,0
04/05/22 16:11:35,33.52,0,0,0
04/05/22 16:11:36,33.52,0,0,0
04/05/22 16:11:37,33.52,0,0,0
04/05/22 16:11:38,33.52,0,0,0
04/05/22 16:11:39,33.52,0,0,0
04/05/22 16:11:40,33.52,0,0,0
04/05/22 16:11:41,33.52,0,0,0
04/05/22 16:11:42,33.52,0,0,0
04/05/22 16:11:43,33.52,0,0,0
04/05/22 16:11:44,33.52,0,0,0
